concept,count,values
inspire_theme,100,[None]
semantic_classes,100,[None]
default_metadata_languages,100,"[None, 'en', 'es', 'fr']"
dcat_conforms_to,100,[None]
inspire_hierarchy_level,100,[None]
custom_gestionnaire,100,[None]
dcat_dataquality,100,[None]
default_language,100,"[None, 'en', 'es', 'fr']"
default_metadata_processed,100,"['2019-06-20T09:37:44+00:00', '2019-10-08T13:27:23.689000+00:00', '2019-10-22T01:39:01.358000+00:00', '2019-10-23T12:24:42.074000+00:00', '2019-12-04T09:55:40.659000+00:00', '2020-01-17T15:50:41.534000+00:00', '2020-01-29T08:50:31.057000+00:00', '2020-02-24T14:05:50.865000+00:00', '2020-05-19T11:46:02.359000+00:00', '2020-06-18T13:57:44.748000+00:00', '2020-06-18T13:59:21.312000+00:00', '2020-06-18T14:04:43.970000+00:00', '2020-06-18T14:15:02.307000+00:00', '2020-07-29T14:30:56.938000+00:00', '2020-07-29T14:36:29.406000+00:00', '2020-07-29T14:37:20.406000+00:00', '2020-07-29T14:38:18.258000+00:00', '2020-08-12T15:54:26.685000+00:00', '2020-09-09T08:11:28.046000+00:00', '2020-10-19T14:28:44.430000+00:00', '2020-11-27T09:56:02.083000+00:00', '2020-12-03T11:54:29.004000+00:00', '2020-12-14T14:57:32.960000+00:00', '2020-12-14T14:59:14.760000+00:00', '2020-12-17T08:27:21.225000+00:00', '2021-02-24T20:49:45.858000+00:00', '2021-02-24T20:58:11.740000+00:00', '2021-02-24T21:01:19.864000+00:00', '2021-02-24T21:03:57.286000+00:00', '2021-02-24T21:11:46.700000+00:00', '2021-02-24T21:13:06.696000+00:00', '2021-02-24T21:15:16.028000+00:00', '2021-02-27T04:45:45.450000+00:00', '2021-04-11T15:15:50.141000+00:00', '2021-04-16T21:45:49.588000+00:00', '2021-04-21T08:33:51.481000+00:00', '2021-04-21T08:34:08.882000+00:00', '2021-04-21T08:34:13.474000+00:00', '2021-04-30T09:16:28.311000+00:00', '2021-11-29T12:51:26.841000+00:00', '2022-02-16T10:34:26.535000+00:00', '2022-02-21T22:00:12.945000+00:00', '2022-03-07T14:45:00.281000+00:00', '2022-04-25T16:04:46.781000+00:00', '2022-05-24T12:34:06.475000+00:00', '2022-05-31T05:37:21.242000+00:00', '2022-05-31T05:37:25.022000+00:00', '2022-06-23T08:30:51.221000+00:00', '2022-06-24T07:43:34.119000+00:00', '2022-06-29T07:10:07.483000+00:00', '2022-07-07T14:48:15.269000+00:00', '2022-07-18T14:45:57.666000+00:00', '2022-07-22T11:07:26.116000+00:00', '2022-07-22T11:07:57.039000+00:00', '2022-09-30T14:11:51.532000+00:00', '2022-10-03T01:32:25.975000+00:00', '2022-10-11T07:39:59.478000+00:00', '2022-10-14T21:48:00.587000+00:00', '2022-10-24T22:30:06.805000+00:00', '2022-12-22T02:31:57.090000+00:00', '2022-12-22T09:35:36.007000+00:00', '2022-12-26T01:01:09.667000+00:00', '2022-12-30T01:01:25.543000+00:00', '2022-12-30T02:32:16.395000+00:00', '2022-12-30T02:32:16.887000+00:00', '2022-12-30T02:32:17.213000+00:00', '2022-12-30T02:32:17.215000+00:00', '2022-12-30T02:32:17.216000+00:00', '2022-12-30T02:32:17.657000+00:00', '2022-12-30T02:32:17.967000+00:00', '2022-12-30T02:32:18.431000+00:00', '2022-12-30T02:32:18.612000+00:00', '2022-12-30T02:32:18.900000+00:00', '2022-12-30T02:32:18.908000+00:00', '2022-12-30T02:32:19.894000+00:00', '2022-12-30T02:32:19.895000+00:00', '2022-12-30T02:32:20.540000+00:00', '2022-12-30T02:32:21.027000+00:00', '2022-12-30T02:32:21.036000+00:00', '2022-12-30T02:32:21.261000+00:00', '2022-12-30T02:32:21.896000+00:00', '2022-12-30T04:00:45.156000+00:00', '2022-12-30T04:00:52.591000+00:00', '2022-12-30T09:00:20.673000+00:00', '2023-01-01T23:00:43.223000+00:00', '2023-02-08T15:35:42.973000+00:00', '2023-03-12T23:00:01.198000+00:00', '2023-03-12T23:00:03.236000+00:00', '2023-03-12T23:00:05.259000+00:00', '2023-03-12T23:00:08.043000+00:00', '2023-03-12T23:00:11.565000+00:00', '2023-03-12T23:00:15.922000+00:00', '2023-03-12T23:00:20.531000+00:00', '2023-03-12T23:00:36.904000+00:00', '2023-03-12T23:00:40.230000+00:00', '2023-03-12T23:00:44.648000+00:00', '2023-03-12T23:00:47.200000+00:00', '2023-03-13T07:31:50.372000+00:00', '2023-03-13T08:00:20.942000+00:00', '2023-03-13T08:10:02.352000+00:00']"
custom_diffuseur,100,[None]
default_keyword,100,"[None, 'Ages', 'Blablacar,covoiturage,co-voiturage,aires', 'CAF,CAN,SCORE,2019,FOOTBALL,SPORT,AFRIQUE', 'CLUE,business', 'Carburant,Prix,Voiture,Mobilité,Station service', 'Consommation,Commune,Points de livraison', 'Données géographiques,Réseau férré,Train,Métro,Tramway,Terrain', 'Données géographiques,Voiture,Stationnement,Intermobilité', 'Economie,Territoire,placements', 'Flux,Origine Destination', 'Foncier,Immobilier,Transactions', 'Gare de voyageurs,Gares de voyageurs,Gares,gare,Géolocalisation,Code UIC', 'Horaires,Train,Métro,RER,Tramway,Bus,GTFS', ""Industrie,Agriculture,Tertiaire,Résidentiel,Secteur d'activité,Article 179,NAF"", 'LEAS', 'Logement,résidences secondaires', 'MadeInfrance ', 'MadeInfrance ,France,Conception,Géolocalisation,Production,Entreprises,Région', 'Métro,Train,RER,Bus ,Tramway,Lignes,Référentiels Lignes,Référentiel', 'Nombre de visiteurs', 'Pensiones', 'Pensiones,Colpensiones', 'Pensiones,asociaciones de pensionados,asociaciones', 'Pensiones,asofondos,Colpensiones', 'Pensiones,entidades de pensiones', 'administration,collectivités,communes', 'adsl,cable,debit,deploiement,fibre,fibre-optique,ftth,haut-debit,logement', 'borne,recharge,Voiture,électrique,véhicule,Tesla', 'borne,électrique,Voiture,recharge,véhicule', 'borne,électrique,Voiture,véhicule,recharge,Tesla', 'borne,électrique,voiture,recharge,véhicule', 'carburant,station,Prix,Voiture,mobilité,Station service', 'collectivités,communes,office de tourisme', 'concert,théâtre,exposition,salon,manifestation,colloque,compétition,rencontre,art,sport', 'covid,antigénique,covid-19,test,test-antigénique', 'covid-19,covid,pharmacie,vaccins,vaccination', ""culture,lieux,points d'intérêts"", 'jardin', 'jeu vidéo,données physiologiques,cité des sciences,émotions faciales,température,ryhtme cardiaque', 'label,tourisme,marque,qualité,2014,2015,2016,2017,2018,2019,2020,annuaire', 'meteo,SYNOP,OMM,Météorologie,température,pression,humidité,vent,athmosphérique', 'monument historique', 'officine,pharmacie', 'offre,poi,restaurants,hebergement,attractions,tripadvisor', 'organisme culturel,musée', 'patents,industrial,property,innovation', 'recherche,université', 'sirene ,entreprise,etablissement,unite legale', 'sirene,entreprises,établissement', 'staff,breakdown,csr,rse,vallourec', 'territoire,amenagement,geographie,contour,unite administrative,limite territoriale', 'territoire,amenagement,telephone,mobile,voix,data,2G,3G,4G', 'territoire,amenagement,telephone,mobile,voix,data,5G', 'tourisme ,commune,station,territoire', 'tourisme,handicap', 'trademarks,industrial,property,innovation', 'vaccins,actes,grippe', 'vaccins,doses,grippe', 'vaccins,grippe', 'vallourec,environmental,footprint,csr,rse', 'vallourec,ghg,emissions,csr,rse', 'vallourec,open,data,events,calendar', 'vallourec,public,datasets,open,data,list,inventory', 'vallourec,social,indicators,csr,rse', 'vallourec,women,employment,csr,rse,percentage', 'vehicule ,borne,électrique,voiture,electrique,recharge', 'visiteur,touriste,solliciteur,office de tourisme', 'vélo,cyclisme,accueil,cyclotourisme']"
inspire_contact_individual_name,100,[None]
dcat_contact_email,100,"[None, 'opendata@parisnanterre.fr', 'smartcity@geelongcity.vic.gov.au']"
inspire_contact_email,100,[None]
dcat_spatial,100,[None]
default_geometry_types,100,"[None, 'MultiPolygon', 'MultiPolygon,Polygon', 'Point', 'Polygon']"
dcat_temporal_coverage_end,100,[None]
default_bbox,100,[None]
dcat_creator,100,"[None, 'Université Paris Nanterre ']"
default_oauth_scope,100,[None]
default_parent_domain,100,"[None, 'agenceore', 'bogota-laburbano', 'centrevaldeloire', 'edf', 'sfrgeostatistics', 'stif']"
